Number of tests,Onwards transmission,Percentage of tests that are positive
643.0,0.6835790990469334,0.00045153343701399693
644.0,0.6836895536034667,0.00045083385093167705
645.0,0.68380033233,0.0004501364341085272
646.0,0.6839114352309333,0.0004494411764705883
647.0,0.6840228623106667,0.00044874806800618245
648.0,0.6841346135736,0.0004480570987654321
649.0,0.6842466890241334,0.0004473682588597844
650.0,0.6843590886666667,0.0004466815384615385
651.0,0.6844718125056,0.00044599692780337947
652.0,0.6845848605453333,0.00044531441717791416
653.0,0.6846982327902668,0.00044463399693721295
654.0,0.6848119292448,0.0004439556574923548
655.0,0.6849259499133333,0.0004432793893129772
656.0,0.6850402948002667,0.0004426051829268293
657.0,0.6851549639100001,0.00044193302891933035
658.0,0.6852699572469334,0.00044126291793313076
659.0,0.6853852748154667,0.00044059484066767836
660.0,0.68550091662,0.00043992878787878795
661.0,0.6856168826649334,0.0004392647503782149
662.0,0.6857331729546666,0.00043860271903323265
663.0,0.6858497874936,0.00043794268476621425
664.0,0.6859667262861333,0.0004372846385542169
665.0,0.6860839893366667,0.0004366285714285715
666.0,0.6862015766496,0.0004359744744744745
667.0,0.6863194882293334,0.0004353223388305848
668.0,0.6864128085965333,0.0004346721556886228
669.0,0.6864880601316,0.0004340239162929746
670.0,0.6865635180266667,0.00043337761194029855
671.0,0.6866391822845335,0.00043273323397913563
672.0,0.686715052908,0.0004320907738095239
673.0,0.6867911298998668,0.0004314502228826152
674.0,0.6868674132629333,0.0004308115727002968
675.0,0.686943903,0.0004301748148148148
676.0,0.6870205991138667,0.00042953994082840243
677.0,0.6870975016073334,0.0004289069423929099
678.0,0.6871746104832,0.0004282758112094396
679.0,0.6872519257442666,0.00042764653902798236
680.0,0.6873294473933333,0.00042701911764705887
681.0,0.6874071754332,0.00042639353891336273
682.0,0.6874851098666666,0.0004257697947214077
683.0,0.6875632506965333,0.0004251478770131772
684.0,0.6876415979256001,0.00042452777777777785
685.0,0.6877201515566667,0.0004239094890510949
686.0,0.6877989115925334,0.000423293002915452
687.0,0.687877878036,0.00042267831149927224
688.0,0.6879570508898666,0.00042206540697674425
689.0,0.6880364301569333,0.00042145428156748914
690.0,0.6881160158400002,0.000420844927536232
691.0,0.6881958079418666,0.00042023733719247474
692.0,0.6882758064653334,0.0004196315028901735
693.0,0.6883560114132,0.0004190274170274171
694.0,0.6884364227882667,0.0004184250720461096
695.0,0.6885170405933332,0.00041782446043165473
696.0,0.6885978648312,0.0004172255747126437
697.0,0.688667685,0.0004166284074605452
698.0,0.688667157,0.0004160329512893983
699.0,0.688666629,0.00041543919885550794
700.0,0.688666101,0.00041484714285714287
701.0,0.688665573,0.00041425677603423687
702.0,0.6886650449999999,0.0004136680911680912
703.0,0.688664517,0.0004130810810810811
704.0,0.688663989,0.00041249573863636363
705.0,0.688663461,0.0004119120567375887
706.0,0.688662933,0.0004113300283286119
707.0,0.688662405,0.00041074964639321084
708.0,0.6886618769999999,0.0004101709039548023
709.0,0.6886613489999999,0.0004095937940761637
710.0,0.688660821,0.00040901830985915497
711.0,0.6886602930000001,0.0004084444444444445
712.0,0.688659765,0.000407872191011236
713.0,0.688659237,0.0004073015427769987
714.0,0.6886587089999999,0.0004067324929971989
715.0,0.688658181,0.00040616503496503504
716.0,0.688657653,0.0004055991620111732
717.0,0.688657125,0.0004050348675034868
718.0,0.688656597,0.0004044721448467967
719.0,0.688656069,0.00040391098748261483
720.0,0.688655541,0.00040335138888888895
721.0,0.688655013,0.0004027933425797504
722.0,0.6886544849999999,0.0004022368421052632
723.0,0.688653957,0.00040168188105117573
724.0,0.688653429,0.00040112845303867407
725.0,0.688652901,0.00040057655172413793
726.0,0.688652373,0.00040002617079889813
727.0,0.688651845,0.0003994773039889959
728.0,0.6886513169999999,0.0003989299450549451
729.0,0.6886507889999999,0.0003983840877914952
730.0,0.688650261,0.0003978397260273973
731.0,0.6886497330000001,0.00039729685362517104
732.0,0.688649205,0.0003967554644808744
733.0,0.688648677,0.0003962155525238745
734.0,0.6886481489999999,0.0003956771117166213
735.0,0.688647621,0.0003951401360544218
736.0,0.688647093,0.00039460461956521744
737.0,0.688646565,0.0003940705563093623
738.0,0.688646037,0.00039353794037940386
739.0,0.688645509,0.00039300676589986474
740.0,0.688644981,0.0003924770270270271
741.0,0.688644453,0.000391948717948718
742.0,0.6886439249999999,0.0003914218328840971
743.0,0.688643397,0.0003908963660834455
744.0,0.688642869,0.00039037231182795706
745.0,0.688642341,0.0003898496644295302
746.0,0.688641813,0.00038932841823056307
747.0,0.688641285,0.0003888085676037484
748.0,0.6886407569999999,0.00038829010695187174
749.0,0.6886402289999999,0.0003877730307076102
750.0,0.688639701,0.00038725733333333344
751.0,0.6886391730000001,0.00038674300932090553
752.0,0.688638645,0.00038623005319148935
753.0,0.688638117,0.000385718459495352
754.0,0.6886375889999999,0.0003852082228116711
755.0,0.688637061,0.00038469933774834444
756.0,0.688636533,0.000384191798941799
757.0,0.688636005,0.0003836856010568032
758.0,0.688635477,0.0003831807387862797
759.0,0.688634949,0.00038267720685111994
760.0,0.688634421,0.000382175
761.0,0.688633893,0.0003816741130091985
762.0,0.6886333649999999,0.0003811745406824147
763.0,0.688632837,0.00038067627785058985
764.0,0.688632309,0.00038017931937172776
765.0,0.688631781,0.00037968366013071904
766.0,0.688631253,0.00037918929503916453
767.0,0.688630725,0.0003786962190352022
768.0,0.6886301969999999,0.00037820442708333337
769.0,0.6886296689999999,0.00037771391417425236
770.0,0.6886291410000001,0.00037722467532467536
771.0,0.6886286130000001,0.00037673670557717255
772.0,0.6886280850000001,0.00037625
773.0,0.688627557,0.0003757645536869341
774.0,0.688627029,0.00037528036175710596
775.0,0.688626501,0.0003747974193548388
776.0,0.688625973,0.0003743157216494846
777.0,0.688625445,0.0003738352638352639
778.0,0.6886249170000001,0.00037335604113110545
779.0,0.688624389,0.00037287804878048783
780.0,0.6886238610000001,0.0003724012820512821
781.0,0.688623333,0.0003719257362355954
782.0,0.688622805,0.0003714514066496164
783.0,0.688622277,0.00037097828863346104
784.0,0.6886217490000001,0.00037050637755102044
785.0,0.688621221,0.0003700356687898089
786.0,0.6886206930000001,0.0003695661577608143
787.0,0.688620165,0.00036909783989834817
788.0,0.688619637,0.00036863071065989855
789.0,0.6886191089999999,0.00036816476552598227
790.0,0.688618581,0.00036770000000000005
791.0,0.6886180530000001,0.00036723640960809105
792.0,0.6886175250000001,0.00036677398989898996
793.0,0.688616997,0.000366312736443884
794.0,0.688616469,0.0003658526448362721
795.0,0.6886159409999999,0.0003653937106918239
796.0,0.688615413,0.0003649359296482413
797.0,0.688614885,0.00036447929736511925
798.0,0.6886143570000001,0.0003640238095238096
799.0,0.688613829,0.00036356946182728415
800.0,0.688613301,0.00036311625000000006
801.0,0.688612773,0.00036266416978776535
802.0,0.688612245,0.0003622132169576061
803.0,0.688611717,0.00036176338729763393
804.0,0.6886111890000001,0.0003613146766169155
805.0,0.688610661,0.00036086708074534163
806.0,0.6886101330000001,0.00036042059553349884
807.0,0.688609605,0.00035997521685254033
808.0,0.688609077,0.0003595309405940594
809.0,0.6886085489999999,0.00035908776266996295
810.0,0.688608021,0.0003586456790123457
811.0,0.6886074930000001,0.00035820468557336624
812.0,0.688606965,0.00035776477832512315
813.0,0.688606437,0.00035732595325953264
814.0,0.688605909,0.0003568882063882064
815.0,0.6886053809999999,0.00035645153374233134
816.0,0.688604853,0.000356015931372549
817.0,0.688604325,0.00035558139534883727
818.0,0.6886037970000001,0.0003551479217603912
819.0,0.688603269,0.00035471550671550676
820.0,0.688602741,0.00035428414634146343
821.0,0.688602213,0.00035385383678440934
822.0,0.688601685,0.00035342457420924577
823.0,0.688601157,0.00035299635479951405
824.0,0.6886006290000001,0.00035256917475728157
825.0,0.688600101,0.00035214303030303034
826.0,0.6885995730000001,0.0003517179176755448
827.0,0.688599045,0.00035129383313180175
828.0,0.688598517,0.0003508707729468599
829.0,0.6885979889999999,0.00035044873341375155
830.0,0.688597461,0.0003500277108433735
831.0,0.688596933,0.00034960770156438036
832.0,0.688596405,0.00034918870192307696
833.0,0.688595877,0.0003487707082833134
834.0,0.688595349,0.00034835371702637895
835.0,0.6885948209999999,0.0003479377245508982
836.0,0.688594293,0.0003475227272727273
837.0,0.688593765,0.0003471087216248507
838.0,0.6885932370000001,0.0003466957040572793
839.0,0.688592709,0.0003462836710369488
840.0,0.688592181,0.0003458726190476191
841.0,0.688591653,0.0003454625445897741
842.0,0.688591125,0.0003450534441805226
843.0,0.688590597,0.0003446453143534994
844.0,0.688590069,0.0003442381516587678
845.0,0.688589541,0.00034383195266272194
846.0,0.6885890130000001,0.0003434267139479906
847.0,0.688588485,0.0003430224321133412
848.0,0.688587957,0.00034261910377358495
849.0,0.6885874289999999,0.00034221672555948175
850.0,0.688586901,0.0003418152941176471
851.0,0.688586373,0.0003414148061104583
852.0,0.688585845,0.0003410152582159625
853.0,0.688585317,0.0003406166471277843
854.0,0.688584789,0.0003402189695550352
855.0,0.6885842609999999,0.00033982222222222227
856.0,0.688583733,0.0003394264018691589
857.0,0.688583205,0.00033903150525087516
858.0,0.6885826770000001,0.0003386375291375292
859.0,0.688582149,0.00033824447031431903
860.0,0.688581621,0.0003378523255813954
861.0,0.688581093,0.0003374610917537747
862.0,0.688580565,0.0003370707656612529
863.0,0.688580037,0.00033668134414831984
864.0,0.688579509,0.0003362928240740741
865.0,0.688578981,0.0003359052023121388
866.0,0.6885784530000001,0.00033551847575057737
867.0,0.688577925,0.00033513264129181086
868.0,0.688577397,0.0003347476958525346
869.0,0.6885768689999999,0.00033436363636363644
870.0,0.688576341,0.00033398045977011494
871.0,0.688575813,0.0003335981630309989
872.0,0.688575285,0.00033321674311926605
873.0,0.688574757,0.00033283619702176407
874.0,0.688574229,0.00033245652173913043
875.0,0.6885737009999999,0.00033207771428571436
876.0,0.6885731729999999,0.00033169977168949775
877.0,0.688572645,0.0003313226909920183
878.0,0.6885721170000001,0.0003309464692482916
879.0,0.688571589,0.00033057110352673497
880.0,0.688571061,0.0003301965909090909
881.0,0.6885705329999999,0.00032982292849035195
882.0,0.688570005,0.0003294501133786848
883.0,0.6885694769999999,0.0003290781426953568
884.0,0.688568949,0.0003287070135746607
885.0,0.688568421,0.0003283367231638419
886.0,0.688567893,0.0003279672686230249
887.0,0.688567365,0.000327598647125141
888.0,0.688566837,0.0003272308558558559
889.0,0.6885663089999999,0.0003268638920134984
890.0,0.688565781,0.0003264977528089888
891.0,0.688565253,0.00032613243546576883
892.0,0.688564725,0.000325767937219731
893.0,0.688564197,0.00032540425531914896
894.0,0.688563669,0.0003250413870246085
895.0,0.6885631409999999,0.0003246793296089386
896.0,0.6885626129999999,0.0003243180803571429
897.0,0.688562085,0.00032395763656633224
898.0,0.6885615570000001,0.00032359799554565705
899.0,0.688561029,0.0003232391546162403
900.0,0.688560501,0.00032288111111111116
901.0,0.6885599729999999,0.00032252386237513876
902.0,0.688559445,0.0003221674057649668
903.0,0.6885589169999999,0.00032181173864894797
904.0,0.688558389,0.0003214568584070797
905.0,0.688557861,0.00032110276243093927
906.0,0.688557333,0.00032074944812362035
907.0,0.688556805,0.00032039691289966924
908.0,0.688556277,0.0003200451541850221
909.0,0.6885557489999999,0.0003196941694169417
910.0,0.688555221,0.0003193439560439561
911.0,0.688554693,0.00031899451152579586
912.0,0.688554165,0.0003186458333333334
913.0,0.688553637,0.0003182979189485214
914.0,0.688553109,0.0003179507658643327
915.0,0.6885525809999999,0.0003176043715846995
916.0,0.6885520529999999,0.0003172587336244542
917.0,0.688551525,0.0003169138495092694
918.0,0.6885509970000001,0.00031656971677559916
919.0,0.6885504689999999,0.0003162263329706203
920.0,0.688549941,0.0003158836956521739
921.0,0.6885494129999999,0.00031554180238870796
922.0,0.688548885,0.0003152006507592191
923.0,0.6885483569999999,0.00031486023835319615
924.0,0.688547829,0.0003145205627705628
925.0,0.6885473010000001,0.00031418162162162166
926.0,0.688546773,0.00031384341252699787
927.0,0.6885462450000001,0.00031350593311758364
928.0,0.688545717,0.0003131691810344828
929.0,0.688545189,0.0003128331539289559
930.0,0.688544661,0.0003124978494623656
931.0,0.6885441330000001,0.0003121632653061225
932.0,0.688543605,0.00031182939914163095
933.0,0.6885430770000001,0.0003114962486602359
934.0,0.688542549,0.0003111638115631692
935.0,0.688542021,0.0003108320855614974
936.0,0.6885414929999999,0.0003105010683760684
937.0,0.6885409650000001,0.00031017075773746004
938.0,0.6885404370000001,0.00030984115138592755
939.0,0.688539909,0.00030951224707135254
940.0,0.688539381,0.00030918404255319155
941.0,0.688538853,0.00030885653560042516
942.0,0.688538325,0.00030852972399150747
943.0,0.688537797,0.0003082036055143161
944.0,0.688537269,0.00030787817796610174
945.0,0.6885367410000001,0.0003075534391534392
946.0,0.688536213,0.00030722938689217765
947.0,0.6885356850000001,0.00030690601900739176
948.0,0.688535157,0.00030658333333333335
949.0,0.688534629,0.00030626132771338253
950.0,0.688534101,0.00030594000000000004
951.0,0.6885335730000001,0.0003056193480546793
952.0,0.688533045,0.0003052993697478992
953.0,0.6885325170000001,0.00030498006295907664
954.0,0.688531989,0.00030466142557651995
955.0,0.688531461,0.0003043434554973822
956.0,0.6885309329999999,0.00030402615062761514
957.0,0.688530405,0.0003037095088819227
958.0,0.6885298770000001,0.0003033935281837161
959.0,0.688529349,0.0003030782064650678
960.0,0.688528821,0.0003027635416666667
961.0,0.688528293,0.00030244953173777316
962.0,0.6885277649999999,0.0003021361746361747
963.0,0.688527237,0.00030182346832814124
964.0,0.688526709,0.0003015114107883818
965.0,0.6885261810000001,0.0003012
966.0,0.688525653,0.0003008892339544514
967.0,0.688525125,0.0003005791106514995
968.0,0.688524597,0.0003002696280991736
969.0,0.688524069,0.0002999607843137255
970.0,0.688523541,0.00029965257731958767
971.0,0.6885230130000001,0.00029934500514933063
972.0,0.688522485,0.00029903806584362147
973.0,0.6885219570000001,0.00029873175745118196
974.0,0.688521429,0.00029842607802874744
975.0,0.688520901,0.0002981210256410257
976.0,0.6885203729999999,0.00029781659836065574
977.0,0.688519845,0.0002975127942681679
978.0,0.6885193170000001,0.00029720961145194273
979.0,0.688518789,0.00029690704800817167
980.0,0.688518261,0.00029660510204081636
981.0,0.688517733,0.00029630377166156986
982.0,0.6885172049999999,0.0002960030549898167
983.0,0.688516677,0.00029570295015259415
984.0,0.688516149,0.00029540345528455286
985.0,0.6885156210000001,0.00029510456852791883
986.0,0.688515093,0.0002948062880324544
987.0,0.688514565,0.0002945086119554205
988.0,0.688514037,0.0002942115384615385
989.0,0.688513509,0.00029391506572295253
990.0,0.6885129809999999,0.0002936191919191919
991.0,0.6885124530000001,0.00029332391523713425
992.0,0.688511925,0.0002930292338709678
993.0,0.6885113970000001,0.00029273514602215516
994.0,0.688510869,0.0002924416498993964
995.0,0.688510341,0.000292148743718593
996.0,0.6885098129999999,0.0002918564257028113
997.0,0.688509285,0.0002915646940822468
998.0,0.688508757,0.0002912735470941884
999.0,0.688508229,0.00029098298298298306
