Number of tests,Onwards transmission,Percentage of tests that are positive
468.0,0.5508544363319999,0.0009295032051282051
469.0,0.5513059317585667,0.0009275234541577825
470.0,0.5517601140033332,0.0009255521276595745
471.0,0.5522169830907,0.0009235891719745223
472.0,0.5526765390450668,0.0009216345338983051
473.0,0.5531387818908333,0.0009196881606765328
474.0,0.5536037116524,0.00091775
475.0,0.5540713283541666,0.0009158199999999999
476.0,0.5545416320205333,0.0009138981092436974
477.0,0.5550146226759,0.0009119842767295596
478.0,0.5554903003446666,0.0009100784518828452
479.0,0.5559686650512333,0.0009081805845511481
480.0,0.55644971682,0.000906290625
481.0,0.5569334556753667,0.0009044085239085239
482.0,0.5574198816417333,0.0009025342323651452
483.0,0.5579089947435,0.000900667701863354
484.0,0.5584007950050667,0.0008988088842975207
485.0,0.5588952824508333,0.0008969577319587629
486.0,0.5593924571052,0.0008951141975308642
487.0,0.5598923189925666,0.0008932782340862423
488.0,0.5603948681373334,0.0008914497950819673
489.0,0.5609001045638999,0.0008896288343558282
490.0,0.5614080282966666,0.000887815306122449
491.0,0.5619186393600333,0.0008860091649694501
492.0,0.5624319377784001,0.0008842103658536585
493.0,0.5629479235761666,0.000882418864097363
494.0,0.5634665967777333,0.0008806346153846154
495.0,0.5639879574075,0.0008788575757575758
496.0,0.5645120054898667,0.0008770877016129032
497.0,0.5650387410492332,0.0008753249496981891
498.0,0.5655681641100001,0.0008735692771084338
499.0,0.5661002746965667,0.0008718206412825651
500.0,0.5666350728333334,0.0008700790000000001
501.0,0.5671725585447001,0.0008683443113772456
502.0,0.5677127318550667,0.0008666165338645418
503.0,0.5682555927888333,0.0008648956262425448
504.0,0.5688011413703999,0.0008631815476190475
505.0,0.5693493776241667,0.0008614742574257426
506.0,0.5699003015745334,0.0008597737154150197
507.0,0.5704539132459001,0.0008580798816568047
508.0,0.5710102126626666,0.0008563927165354331
509.0,0.5715691998492334,0.0008547121807465619
510.0,0.57213087483,0.0008530382352941176
511.0,0.5726952376293666,0.0008513708414872799
512.0,0.5732622882717334,0.0008497099609375
513.0,0.573710237409,0.0008480555555555556
514.0,0.5741417305970666,0.0008464075875486381
515.0,0.5745752507383333,0.0008447660194174757
516.0,0.5750107978512,0.0008431308139534884
517.0,0.5754483719540666,0.0008415019342359768
518.0,0.5758879730653332,0.0008398793436293436
519.0,0.5763296012034,0.0008382630057803468
520.0,0.5767732563866665,0.0008366528846153846
521.0,0.5772189386335334,0.000835048944337812
522.0,0.5776666479624,0.0008334511494252874
523.0,0.5781163843916666,0.0008318594646271511
524.0,0.5785681479397333,0.0008302738549618321
525.0,0.579021938625,0.0008286942857142857
526.0,0.5794777564658666,0.00082712072243346
527.0,0.5799356014807333,0.0008255531309297913
528.0,0.5803954736879999,0.0008239914772727272
529.0,0.5808573731060666,0.0008224357277882798
530.0,0.5813212997533332,0.0008208858490566038
531.0,0.5817872536481998,0.0008193418079096045
532.0,0.5822552348090666,0.0008178035714285714
533.0,0.5827252432543333,0.0008162711069418386
534.0,0.5831972790024,0.0008147443820224719
535.0,0.5836713420716666,0.0008132233644859813
536.0,0.5841474324805334,0.0008117080223880597
537.0,0.5846255502473998,0.0008101983240223463
538.0,0.5851056953906666,0.0008086942379182156
539.0,0.5855878679287334,0.00080719573283859
540.0,0.58607206788,0.0008057027777777778
541.0,0.5865582952628667,0.0008042153419593345
542.0,0.5870465500957333,0.0008027333948339483
543.0,0.587536832397,0.000801256906077348
544.0,0.5880291421850665,0.0007997858455882353
545.0,0.5885234794783334,0.0007983201834862385
546.0,0.5890198442951999,0.0007968598901098901
547.0,0.5895182366540666,0.0007954049360146252
548.0,0.5900186565733333,0.000793955291970803
549.0,0.5905211040714,0.0007925109289617486
550.0,0.5910255791666668,0.0007910718181818183
551.0,0.5915320818775334,0.0007896379310344827
552.0,0.5920406122224,0.0007882092391304349
553.0,0.5925511702196666,0.0007867857142857143
554.0,0.5930637558877333,0.0007853673285198557
555.0,0.593578369245,0.000783954054054054
556.0,0.5940950103098666,0.0007825458633093526
557.0,0.5946136791007333,0.0007811427289048474
558.0,0.5951343756359999,0.0007797446236559139
559.0,0.5956570999340667,0.0007783515205724509
560.0,0.5961488420633333,0.0007769633928571428
561.0,0.5965036394816998,0.0007755802139037433
562.0,0.5968598034730667,0.0007742019572953736
563.0,0.5972173340498333,0.0007728285968028419
564.0,0.5975762312244,0.0007714601063829787
565.0,0.5979364950091666,0.0007700964601769912
566.0,0.5982981254165333,0.0007687376325088339
567.0,0.5986611224589,0.0007673835978835979
568.0,0.5990254861486666,0.0007660343309859155
569.0,0.5993912164982332,0.0007646898066783831
570.0,0.59975831352,0.00076335
571.0,0.6001267772263668,0.0007620148861646234
572.0,0.6004966076297333,0.0007606844405594406
573.0,0.6008678047425,0.0007593586387434555
574.0,0.6012403685770666,0.000758037456445993
575.0,0.6016142991458333,0.0007567208695652175
576.0,0.6019895964612001,0.0007554088541666666
577.0,0.6023662605355666,0.0007541013864818025
578.0,0.6027442913813332,0.0007527984429065744
579.0,0.6031236890109,0.0007515
580.0,0.6035044534366666,0.0007502060344827586
581.0,0.6038865846710333,0.0007489165232358004
582.0,0.6042700827264,0.000747631443298969
583.0,0.6046549476151666,0.0007463507718696398
584.0,0.6050411793497332,0.0007450744863013698
585.0,0.6054287779425,0.0007438025641025641
586.0,0.6058177434058667,0.0007425349829351536
587.0,0.6062080757522332,0.0007412717206132878
588.0,0.606599774994,0.0007400127551020409
589.0,0.6069928411435666,0.0007387580645161289
590.0,0.6073872742133333,0.0007375076271186441
591.0,0.6077830742157,0.000736261421319797
592.0,0.6081802411630667,0.0007350194256756756
593.0,0.6085787750678333,0.0007337816188870152
594.0,0.6089786759423998,0.0007325479797979798
595.0,0.6093799437991667,0.000731318487394958
596.0,0.6097825786505333,0.0007300931208053691
597.0,0.6101865805089,0.0007288718592964824
598.0,0.6105919493866666,0.0007276546822742475
599.0,0.6109986852962332,0.0007264415692821368
600.0,0.6114067882499998,0.0007252325
601.0,0.6116839819666999,0.0007240274542429285
602.0,0.6119621017624,0.0007228264119601329
603.0,0.6122411476455001,0.0007216293532338309
604.0,0.6125211196244,0.0007204362582781457
605.0,0.6128020177075,0.0007192471074380165
606.0,0.6130838419032,0.0007180618811881189
607.0,0.6133665922198999,0.0007168805601317957
608.0,0.613650268666,0.0007157031250000001
609.0,0.6139348712499,0.0007145295566502463
610.0,0.61422039998,0.0007133598360655738
611.0,0.6145068548646999,0.0007121939443535188
612.0,0.6147942359123999,0.0007110318627450981
613.0,0.6150825431315,0.000709873572593801
614.0,0.6153717765303999,0.0007087190553745928
615.0,0.6156619361175,0.0007075682926829268
616.0,0.6159530219011999,0.0007064212662337662
617.0,0.6162450338898999,0.0007052779578606158
618.0,0.6165379720920001,0.0007041383495145631
619.0,0.6168318365159,0.0007030024232633279
620.0,0.61712662717,0.0007018701612903225
621.0,0.6174223440626998,0.0007007415458937198
622.0,0.6177189872024,0.0006996165594855305
623.0,0.6180165565975,0.0006984951845906902
624.0,0.6183150522563999,0.0006973774038461538
625.0,0.6186144741874999,0.0006962632
626.0,0.6189148223992,0.0006951525559105431
627.0,0.6192160968998999,0.0006940454545454546
628.0,0.619518297698,0.0006929418789808917
629.0,0.6198214248018998,0.0006918418124006359
630.0,0.62012547822,0.0006907452380952381
631.0,0.6204304579606998,0.0006896521394611728
632.0,0.6207363640324,0.0006885624999999999
633.0,0.6210431964434999,0.0006874763033175356
634.0,0.6213509552023999,0.0006863935331230283
635.0,0.6216596403175,0.0006853141732283465
636.0,0.6218820854652,0.0006842382075471698
637.0,0.6220444838642333,0.0006831656200941916
638.0,0.6222073675106667,0.000682096394984326
639.0,0.6223707364089001,0.0006810305164319249
640.0,0.6225345905633333,0.00067996796875
641.0,0.6226989299783667,0.0006789087363494539
642.0,0.6228637546583999,0.0006778528037383177
643.0,0.6230290646078334,0.0006768001555209953
644.0,0.6231948598310666,0.0006757507763975155
